time_s,ax,ay,az,gx,gy,gz,mx,my,mz
56.901,1.9999,1.9999,-2.0000,-250.0000,25.5051,-250.0000,569.9320,-461.8120,-677.3024
56.920,-0.8471,0.1605,1.0368,249.9924,-250.0000,249.9924,569.9320,-461.8120,-677.3024
56.940,0.0182,-2.0000,1.9999,249.9924,-250.0000,128.5477,569.9320,-461.8120,-677.3024
56.959,0.9730,-1.8896,0.6885,20.6757,-83.2596,-167.6178,569.9320,-461.8120,-677.3024
56.979,1.5873,-1.8291,0.0513,-209.2667,35.1486,14.3280,569.9320,-461.8120,-677.3024
56.999,1.0544,-1.3169,-0.4962,-222.6944,87.7609,-5.7602,700.7655,-333.7313,-554.6277
57.018,1.2686,-1.5308,-0.8568,-137.8326,96.2906,9.3613,700.7655,-333.7313,-554.6277
57.038,0.7130,-1.5063,-1.3663,-55.3665,49.1562,-3.9139,700.7655,-333.7313,-554.6277
57.057,0.9709,-1.2534,-1.4592,146.2631,37.5443,-104.0726,700.7655,-333.7313,-554.6277
57.077,0.9201,-1.3306,-1.4505,249.9924,33.5846,-161.9568,700.7655,-333.7313,-554.6277
57.096,0.9077,-1.5865,-1.1147,249.9924,16.2506,-158.4015,700.7655,-333.7313,-554.6277
57.116,1.4103,-2.0000,1.9999,249.9924,-28.0991,-60.3790,700.7655,-333.7313,-554.6277
57.135,1.1901,-1.4921,0.2693,-248.5123,36.7584,35.4614,684.6353,-436.5566,-418.1306
57.155,0.9488,-1.1506,-0.4427,-162.2620,82.1075,22.6212,684.6353,-436.5566,-418.1306
57.174,1.1419,-1.4619,-0.3271,-131.7749,48.0957,43.2587,684.6353,-436.5566,-418.1306
57.194,0.8837,-1.3763,-0.4036,-109.6497,61.3327,1.9455,684.6353,-436.5566,-418.1306
57.213,1.1411,-1.3043,-0.5365,-65.0787,112.1216,-26.8326,684.6353,-436.5566,-418.1306
57.233,1.0077,-1.3661,-0.5339,-41.6183,98.3887,-42.9459,684.6353,-436.5566,-418.1306
57.252,1.1786,-1.4017,-0.5238,-21.2708,142.4484,-40.5884,646.9983,-445.5764,-444.0477
57.272,1.2696,-1.5872,-0.4524,-8.3694,135.7117,-39.5660,646.9983,-445.5764,-444.0477
57.291,1.2912,-1.4393,-0.4065,6.0196,131.9046,-18.9056,646.9983,-445.5764,-444.0477
57.311,1.2812,-1.4540,-0.3340,48.0347,90.8737,-23.1018,646.9983,-445.5764,-444.0477
57.331,1.1621,-1.5284,-0.2521,49.8734,92.8650,-25.7797,646.9983,-445.5764,-444.0477
57.350,1.0755,-1.5229,-0.1988,27.5803,86.8454,-62.5763,646.9983,-445.5764,-444.0477
57.370,1.2092,-1.5533,-0.1145,17.9520,151.5503,-59.2728,638.0371,-487.0673,-349.0181
57.389,0.9631,-1.3978,0.0207,-65.2695,153.5950,-100.6317,638.0371,-487.0673,-349.0181
57.409,1.2018,-1.2512,0.0071,-115.0055,200.5234,-149.2004,638.0371,-487.0673,-349.0181
57.428,1.3177,-1.0797,-0.1801,-117.0425,202.7664,-156.7001,638.0371,-487.0673,-349.0181
57.448,1.4724,-0.9872,-0.0956,-75.2716,160.2631,-104.1946,638.0371,-487.0673,-349.0181
57.467,1.4783,-0.9208,-0.0095,-42.4194,69.4504,-26.9928,638.0371,-487.0673,-349.0181
57.487,1.2761,-1.0019,0.0450,-50.9796,-12.3672,37.3611,638.0371,-487.0673,-349.0181
57.506,1.0400,-0.9198,0.3030,-90.8585,-36.4227,52.5436,564.5553,-542.9899,-295.4559
57.526,1.0632,-0.8062,0.1197,-162.3764,-81.4133,49.7360,564.5553,-542.9899,-295.4559
57.545,1.1542,-0.7465,-0.0176,-203.3920,-162.7655,111.6180,564.5553,-542.9899,-295.4559
57.565,0.8271,-0.7198,0.0792,-184.9594,-170.0363,185.5850,564.5553,-542.9899,-295.4559
57.584,0.2768,-0.6666,0.0391,-197.5861,-207.4585,151.8326,564.5553,-542.9899,-295.4559
57.604,0.3724,-0.5483,-0.1670,-236.6943,-188.8657,84.9609,564.5553,-542.9899,-295.4559
57.624,0.4247,-0.4893,-0.2020,-250.0000,-215.5609,80.9250,605.7768,-440.1646,-549.4443
57.643,0.3281,-0.6397,-0.0263,-250.0000,-231.1859,136.5356,605.7768,-440.1646,-549.4443
57.663,0.1992,-0.3597,-0.0159,-250.0000,-250.0000,171.8292,605.7768,-440.1646,-549.4443
57.682,-0.1209,0.3807,-0.3765,-250.0000,-250.0000,217.8879,605.7768,-440.1646,-549.4443
57.702,-0.6808,0.8380,-0.4619,-250.0000,-250.0000,185.8063,605.7768,-440.1646,-549.4443
57.721,-1.0054,0.7605,-0.4026,-250.0000,-250.0000,-30.6473,605.7768,-440.1646,-549.4443
57.741,-1.2196,1.3162,-0.5968,-250.0000,-250.0000,-78.2623,605.7768,-440.1646,-549.4443
57.760,-1.1409,1.1229,-0.6959,-147.5525,-250.0000,-104.1946,317.2263,-113.6490,-862.1783
57.780,-1.2258,0.7094,-1.1005,101.5549,-250.0000,-148.7656,317.2263,-113.6490,-862.1783
57.799,-0.6927,0.4344,-0.9905,197.5098,-250.0000,-81.3293,317.2263,-113.6490,-862.1783
57.819,-0.8959,-0.0782,-0.8065,129.5166,-250.0000,4.2114,317.2263,-113.6490,-862.1783
57.838,-0.6910,-0.4346,-0.4547,113.3194,-184.7992,54.3137,317.2263,-113.6490,-862.1783
57.858,-0.2429,-0.6492,-0.0120,-250.0000,-134.9411,91.3010,317.2263,-113.6490,-862.1783
57.877,-0.0764,-0.2870,-0.4775,-250.0000,5.7907,25.7416,322.6030,137.1004,-760.2374
57.897,0.8132,-0.3253,-0.2438,-250.0000,163.3759,67.9932,322.6030,137.1004,-760.2374
57.916,1.9999,-0.1701,-0.3345,-250.0000,249.9924,249.9924,322.6030,137.1004,-760.2374
57.936,1.9999,1.9999,0.0889,-250.0000,37.4069,249.9924,322.6030,137.1004,-760.2374
57.956,-0.8120,1.9999,-0.6913,24.4675,-22.7356,249.9924,322.6030,137.1004,-760.2374
57.975,0.4026,1.1414,-0.7870,-221.2906,88.1042,249.9924,322.6030,137.1004,-760.2374
57.995,1.2641,1.9999,-0.7293,-250.0000,3.4637,249.9924,322.6030,137.1004,-760.2374
58.014,-0.2303,1.7729,-0.2216,-194.1757,-186.7676,249.9924,-207.8997,-230.9060,-577.0893
58.034,-0.2924,0.9288,-0.2236,-250.0000,-138.4125,206.7108,-207.8997,-230.9060,-577.0893
58.053,0.8382,1.1975,-0.2330,-250.0000,-138.5956,203.7125,-207.8997,-230.9060,-577.0893
58.073,0.5391,0.9514,-0.3602,-250.0000,-218.6813,249.9924,-207.8997,-230.9060,-577.0893
58.092,0.1677,0.9760,-0.5111,-170.3644,-67.5201,248.8098,-207.8997,-230.9060,-577.0893
58.112,-0.1174,0.4392,-0.3608,-139.9841,-61.7905,110.5728,-207.8997,-230.9060,-577.0893
58.131,0.6277,0.2538,-0.3066,-122.5586,41.1224,83.2291,-166.6782,-467.2238,-347.2903
58.151,1.1297,0.0684,-0.2675,-122.9095,-15.1749,11.3525,-166.6782,-467.2238,-347.2903
58.170,1.1299,-0.0358,-0.3297,-80.1086,-66.4444,99.5560,-166.6782,-467.2238,-347.2903
58.190,0.8311,-0.0052,-0.1908,-19.7220,-82.0007,131.5994,-166.6782,-467.2238,-347.2903
58.209,1.3012,-0.4107,-0.3619,-40.7791,-29.0375,125.2136,-166.6782,-467.2238,-347.2903
58.229,1.8065,-0.2423,-0.4095,-185.2341,-89.2715,157.1503,-166.6782,-467.2238,-347.2903
58.249,1.7180,0.6978,-0.4891,-235.6720,-210.1288,218.2846,-86.0275,-533.9701,-283.3612
58.268,1.3344,1.3204,-0.2392,-43.5944,-250.0000,169.2657,-86.0275,-533.9701,-283.3612
58.288,0.3516,1.8567,-0.0547,84.3658,-250.0000,181.9382,-86.0275,-533.9701,-283.3612
58.307,1.3882,1.4219,-0.7514,249.9924,-250.0000,113.6551,-86.0275,-533.9701,-283.3612
58.327,0.7457,0.3116,-0.0708,249.9924,-201.9501,96.1609,-86.0275,-533.9701,-283.3612
58.346,0.6986,0.0133,-0.2139,249.9924,-147.0184,111.0153,-86.0275,-533.9701,-283.3612
58.366,0.8804,0.3126,-0.6580,176.9562,-158.2565,150.1236,-86.0275,-533.9701,-283.3612
58.385,0.8638,1.3478,-0.6450,94.8257,-179.7943,147.3160,134.4179,-557.4215,-637.5627
58.405,0.6050,1.9999,-0.1822,226.8295,-187.8281,97.5342,134.4179,-557.4215,-637.5627
58.424,0.7606,1.9999,0.2984,249.9924,-123.1461,11.4365,134.4179,-557.4215,-637.5627
58.444,0.9509,1.4301,0.4785,249.9924,-106.2546,-29.6631,134.4179,-557.4215,-637.5627
58.463,0.8565,1.1532,0.4869,249.9924,-139.4272,-16.4185,134.4179,-557.4215,-637.5627
58.483,0.6918,1.2567,0.3782,249.9924,-167.3050,-53.3676,134.4179,-557.4215,-637.5627
58.502,0.6815,1.5975,0.3643,249.9924,-156.5094,-107.1014,424.7607,-492.4792,-720.4977
58.522,0.8523,1.6315,0.4174,249.9924,-115.1123,-137.9166,424.7607,-492.4792,-720.4977
58.541,1.1299,1.3638,0.4146,249.9924,-108.1848,-155.2887,424.7607,-492.4792,-720.4977
58.561,1.1804,1.2051,0.4738,249.9924,-147.8882,-146.8048,424.7607,-492.4792,-720.4977
58.581,1.0921,1.1144,0.5623,249.9924,-192.6270,-151.2299,424.7607,-492.4792,-720.4977
58.600,0.9542,0.9513,0.6021,249.9924,-227.6764,-163.8107,424.7607,-492.4792,-720.4977
58.620,0.7018,0.8395,0.7208,249.9924,-250.0000,-168.2510,424.7607,-492.4792,-720.4977
58.639,0.6149,0.9310,0.9661,249.9924,-250.0000,-173.8586,571.7242,-485.2634,-599.5508
58.659,1.0305,0.9421,1.2699,249.9924,-250.0000,-217.3691,571.7242,-485.2634,-599.5508
58.678,1.0860,0.5035,1.3608,249.9924,-250.0000,-160.3851,571.7242,-485.2634,-599.5508
58.698,0.6487,0.0778,1.0352,249.9924,-250.0000,-74.8825,571.7242,-485.2634,-599.5508
58.717,0.4908,-0.1563,0.5042,72.6318,-217.6666,-155.6549,571.7242,-485.2634,-599.5508
58.737,1.9999,-0.0165,-1.1194,-250.0000,28.5797,-250.0000,571.7242,-485.2634,-599.5508
58.756,1.9999,1.9999,-1.8088,38.7955,-234.2148,-230.2017,480.3201,-541.1859,-587.4561
58.776,-0.6131,0.9002,1.4692,249.9924,-250.0000,249.9924,480.3201,-541.1859,-587.4561
58.795,-1.1510,-2.0000,1.9999,249.9924,-250.0000,199.5392,480.3201,-541.1859,-587.4561
58.815,0.6487,-2.0000,0.7597,-54.0543,-72.6852,-250.0000,480.3201,-541.1859,-587.4561
58.834,1.9999,-1.8107,0.0089,-250.0000,139.1373,-68.7485,480.3201,-541.1859,-587.4561
58.854,1.7118,-1.2684,-0.5074,-249.5422,-12.2833,42.2592,480.3201,-541.1859,-587.4561
58.874,0.9702,-1.2004,-1.0049,-209.6100,3.3188,110.9772,480.3201,-541.1859,-587.4561
58.893,0.4133,-1.0092,-1.4131,-213.8748,-31.9290,60.7071,641.6216,-364.3985,-566.7224
58.913,1.3759,-1.0029,-2.0000,-105.6366,-20.6528,-31.2729,641.6216,-364.3985,-566.7224
58.932,0.8311,-1.4136,-1.5424,60.3714,-56.7169,-105.4764,641.6216,-364.3985,-566.7224
58.952,1.1789,-1.2176,-1.9287,249.9924,-61.4471,-120.4910,641.6216,-364.3985,-566.7224
58.971,1.1912,-1.6709,1.0266,249.9924,-152.6871,-168.4494,641.6216,-364.3985,-566.7224
58.991,1.0867,-2.0000,0.2943,60.8826,63.9572,74.5621,641.6216,-364.3985,-566.7224
59.010,0.2756,-1.5550,-0.1481,-154.7852,-89.3097,-22.1863,677.4664,-393.2618,-497.6099
59.030,0.8605,-1.4437,-0.4246,-194.3588,63.4460,2.1820,677.4664,-393.2618,-497.6099
59.049,0.8925,-1.4507,-0.6794,-223.1216,42.3660,12.4435,677.4664,-393.2618,-497.6099
59.069,0.7636,-1.2940,-0.8773,-213.3408,46.9437,13.6490,677.4664,-393.2618,-497.6099
59.088,0.9122,-1.2141,-0.8804,-143.7531,89.3936,-10.3683,677.4664,-393.2618,-497.6099
59.108,1.0466,-1.2538,-0.7982,-101.5778,119.3924,-27.2903,677.4664,-393.2618,-497.6099
59.127,1.2787,-1.3401,-0.7484,-65.5289,93.5440,-18.3487,600.4001,-423.9290,-603.0065
59.147,1.3947,-1.2730,-0.8462,-45.4559,63.7970,47.9889,600.4001,-423.9290,-603.0065
59.166,0.8873,-1.5101,-0.6630,-17.2729,38.7421,71.5866,600.4001,-423.9290,-603.0065
59.186,0.8867,-1.3751,-0.6468,-40.2145,52.7649,38.0859,600.4001,-423.9290,-603.0065
59.206,0.8693,-1.2836,-0.6047,-42.5949,91.7435,45.6238,600.4001,-423.9290,-603.0065
59.225,1.0109,-1.3350,-0.5273,-71.4722,104.7745,55.2444,600.4001,-423.9290,-603.0065
59.245,0.7715,-1.2226,-0.4991,-105.7129,118.7057,66.6733,600.4001,-423.9290,-603.0065
59.264,0.8754,-0.9854,-0.4935,-33.3099,146.8506,67.6422,598.6078,-443.7725,-587.4561
59.284,0.8654,-1.0065,-0.2825,36.6745,141.5024,66.1850,598.6078,-443.7725,-587.4561
59.303,1.1106,-1.0323,-0.3148,33.4167,122.0779,58.3649,598.6078,-443.7725,-587.4561
59.323,0.8109,-1.1743,-0.1530,77.9877,118.6600,44.1818,598.6078,-443.7725,-587.4561
59.342,0.8105,-1.3064,-0.0638,67.3141,113.4338,33.6685,598.6078,-443.7725,-587.4561
59.362,0.9442,-1.2136,-0.1049,-19.9738,65.4221,-6.4621,598.6078,-443.7725,-587.4561
59.381,0.9880,-1.1608,-0.1743,-58.8074,31.2119,22.6822,652.3750,-450.9883,-480.3318
59.401,0.8292,-0.9680,-0.0829,-41.8396,-34.7672,29.7012,652.3750,-450.9883,-480.3318
59.420,0.8881,-0.9095,-0.0357,-34.6146,-47.2717,48.5001,652.3750,-450.9883,-480.3318
59.440,0.8195,-0.8724,-0.0057,-29.7470,-92.7963,29.9377,652.3750,-450.9883,-480.3318
59.459,0.8906,-0.9551,0.0224,4.2648,-121.7575,47.5006,652.3750,-450.9883,-480.3318
59.479,0.5734,-0.9696,0.0171,14.8926,-191.5970,64.6667,652.3750,-450.9883,-480.3318
59.499,0.3282,-0.9650,0.0445,-2.4185,-187.2711,71.9910,652.3750,-450.9883,-480.3318
59.518,0.2877,-0.8831,0.0433,-78.8574,-170.5246,58.5632,666.7130,-396.8697,-563.2668
59.538,0.2947,-0.8443,-0.0040,-200.4623,-159.5383,64.0030,666.7130,-396.8697,-563.2668
59.557,0.1739,-0.6418,-0.0309,-250.0000,-182.6935,85.8536,666.7130,-396.8697,-563.2668
59.577,0.0042,-0.5306,0.1095,-250.0000,-239.4257,136.3754,666.7130,-396.8697,-563.2668
59.596,-0.4838,0.1597,-0.0367,-250.0000,-250.0000,166.1835,666.7130,-396.8697,-563.2668
59.616,-0.9063,0.8897,-0.1456,-250.0000,-250.0000,130.0659,666.7130,-396.8697,-563.2668
59.635,-1.4839,1.1862,-0.0579,-250.0000,-250.0000,-94.7266,410.4228,-124.4728,-851.8114
59.655,-1.2987,1.1491,-0.3608,-250.0000,-250.0000,-152.8320,410.4228,-124.4728,-851.8114
59.674,-1.4984,0.7424,-0.6236,-130.7144,-250.0000,-135.8719,410.4228,-124.4728,-851.8114
59.694,-1.5490,0.7887,-0.5643,-75.4547,-250.0000,-121.2921,410.4228,-124.4728,-851.8114
59.713,-1.4615,1.1085,-0.9172,-3.2425,-250.0000,-143.5699,410.4228,-124.4728,-851.8114
59.733,-1.0530,0.9550,-1.1637,83.3817,-104.4769,-66.4139,410.4228,-124.4728,-851.8114
59.752,-0.2161,-0.1556,-0.8023,22.4457,-92.5293,-24.4522,410.4228,-124.4728,-851.8114
59.772,0.2979,-0.8401,-0.7156,-144.1803,-72.4716,-147.8271,403.2538,88.3937,-755.0539
59.791,1.6681,-1.4727,0.0988,-250.0000,173.7061,-79.9332,403.2538,88.3937,-755.0539
59.811,1.9999,-1.6285,0.0603,-250.0000,249.9924,197.1588,403.2538,88.3937,-755.0539
59.831,1.9999,1.9497,1.0226,-250.0000,60.1044,249.9924,403.2538,88.3937,-755.0539
59.850,0.8752,1.9999,0.0374,-238.4796,-201.7441,249.9924,403.2538,88.3937,-755.0539
59.870,-1.6053,1.9999,-0.5437,-238.0829,-76.8814,249.9924,403.2538,88.3937,-755.0539
59.889,1.1065,0.9952,-1.7070,-223.7549,-15.7242,249.9924,-195.3540,-200.2388,-603.0065
59.909,-1.0467,1.9999,-0.2725,-147.4762,-250.0000,249.9924,-195.3540,-200.2388,-603.0065
59.928,-0.1481,1.9753,-0.9028,-250.0000,-171.1044,132.2556,-195.3540,-200.2388,-603.0065
59.948,0.5756,1.4571,-1.2322,-250.0000,-180.9311,226.8753,-195.3540,-200.2388,-603.0065
59.967,-0.5846,1.0015,-0.6841,-250.0000,-250.0000,182.0145,-195.3540,-200.2388,-603.0065
59.987,-0.0828,0.4939,-0.6969,-158.8669,-163.2309,131.4316,-195.3540,-200.2388,-603.0065
60.006,0.3137,0.8361,-0.7567,-110.1837,-138.8168,27.7939,-207.8997,-331.9274,-397.3968
60.026,0.2747,0.1340,-0.5850,32.4173,-30.9525,48.5001,-207.8997,-331.9274,-397.3968
60.045,1.0959,-0.4350,-0.7405,-13.3972,-59.0134,33.0200,-207.8997,-331.9274,-397.3968
60.065,1.6025,-0.8035,-0.6531,-134.7504,-171.5164,230.7739,-207.8997,-331.9274,-397.3968
60.084,1.6748,0.0117,-0.3343,-250.0000,-250.0000,249.9924,-207.8997,-331.9274,-397.3968
60.104,1.2028,1.5789,-0.4216,-250.0000,-250.0000,249.9924,-207.8997,-331.9274,-397.3968
60.124,0.2443,1.9999,-0.6429,-164.1006,-250.0000,249.9924,-207.8997,-331.9274,-397.3968
60.143,1.3242,1.9999,-0.5834,249.9924,-250.0000,177.1088,-132.6257,-515.9306,-418.1306
60.163,-0.2350,1.5339,-0.1361,249.9924,-250.0000,151.4740,-132.6257,-515.9306,-418.1306
60.182,-1.5771,0.1586,-0.3279,249.9924,-238.1821,159.5535,-132.6257,-515.9306,-418.1306
60.202,-0.4627,0.6768,-0.7862,184.9442,-56.1829,102.1194,-132.6257,-515.9306,-418.1306
60.221,0.0443,1.9999,-0.6506,142.5095,-73.7610,86.2045,-132.6257,-515.9306,-418.1306
60.241,0.3517,1.9999,0.0723,249.9924,-66.6275,34.1415,-132.6257,-515.9306,-418.1306
60.260,0.0350,1.9878,0.7776,249.9924,-65.4144,-62.2940,254.4980,-483.4594,-774.0599
60.280,0.3383,1.6205,0.7737,249.9924,-61.9583,-108.2916,254.4980,-483.4594,-774.0599
60.299,0.7859,1.6803,0.5148,249.9924,-100.4333,-155.3726,254.4980,-483.4594,-774.0599
60.319,0.7016,1.9999,0.5052,249.9924,-141.6245,-169.1132,254.4980,-483.4594,-774.0599
60.338,1.0725,1.8306,0.5579,249.9924,-152.9465,-239.4714,254.4980,-483.4594,-774.0599
60.358,0.6921,1.5128,0.6698,249.9924,-163.0249,-237.7853,254.4980,-483.4594,-774.0599
60.377,0.9481,1.3526,0.6064,249.9924,-153.1677,-250.0000,254.4980,-483.4594,-774.0599
60.397,0.9406,1.3226,0.5869,249.9924,-167.4042,-246.3531,503.6192,-441.9685,-717.0421
60.416,1.0056,1.3360,0.5862,249.9924,-197.2656,-250.0000,503.6192,-441.9685,-717.0421
60.436,0.8611,1.3636,0.6570,249.9924,-209.0073,-250.0000,503.6192,-441.9685,-717.0421
60.456,0.6674,1.4006,1.0076,249.9924,-205.3146,-250.0000,503.6192,-441.9685,-717.0421
60.475,1.0547,1.3541,1.2727,249.9924,-180.7098,-250.0000,503.6192,-441.9685,-717.0421
60.495,1.9999,1.2497,1.2751,249.9924,-186.0886,-250.0000,503.6192,-441.9685,-717.0421
60.514,1.9999,0.2825,0.6571,249.9924,-189.1861,-216.1407,541.2562,-519.5385,-601.2786
60.534,1.9999,-0.4205,-0.2858,107.6431,-147.9492,-250.0000,541.2562,-519.5385,-601.2786
60.553,1.9999,-1.2469,-0.2579,3.6469,-137.8403,44.4565,541.2562,-519.5385,-601.2786
60.573,1.9999,1.9999,1.9999,249.9924,-250.0000,249.9924,541.2562,-519.5385,-601.2786
60.592,-1.2251,-2.0000,0.9517,249.9924,-250.0000,249.9924,541.2562,-519.5385,-601.2786
60.612,0.0812,-2.0000,1.5717,249.9924,-175.1709,-250.0000,541.2562,-519.5385,-601.2786
60.631,1.9999,-2.0000,0.5447,-107.2159,207.3212,-236.8774,541.2562,-519.5385,-601.2786
60.651,1.9999,-1.6125,-0.3428,-232.5745,138.9160,-13.3896,691.8043,-411.3013,-511.4324
60.670,1.4805,-0.9232,-0.7601,-185.5316,79.2999,87.6465,691.8043,-411.3013,-511.4324
60.690,1.1902,-0.9799,-0.9983,-147.7356,58.0978,63.4689,691.8043,-411.3013,-511.4324
60.709,1.0933,-1.1769,-1.1530,-77.8198,14.7858,-14.5340,691.8043,-411.3013,-511.4324
60.729,1.3886,-1.1648,-1.5434,41.7252,-21.4691,-53.5355,691.8043,-411.3013,-511.4324
60.749,0.9449,-0.8813,-1.8265,198.0667,-5.3329,-95.8099,691.8043,-411.3013,-511.4324
60.768,1.3748,-1.4246,-1.2479,249.9924,-38.9557,-161.7432,646.9983,-441.9685,-502.7933
60.788,0.4366,-2.0000,0.5023,249.9924,123.1384,27.4353,646.9983,-441.9685,-502.7933
60.807,1.4962,-1.5684,0.2244,-10.6583,66.6046,-32.7377,646.9983,-441.9685,-502.7933
60.827,1.2126,-1.5559,0.0751,-44.8532,113.1897,-13.8397,646.9983,-441.9685,-502.7933
60.846,0.9144,-1.4459,-0.0648,-81.0471,114.1510,-23.9258,646.9983,-441.9685,-502.7933
60.866,0.9432,-1.4597,-0.0637,-161.9720,96.8399,-59.5016,646.9983,-441.9685,-502.7933
60.885,1.0433,-1.4402,-0.1476,-165.7104,123.1003,-91.8655,646.9983,-441.9685,-502.7933
60.905,1.2390,-1.4152,-0.3243,-153.6789,156.3263,-80.7800,643.4138,-506.9108,-412.9471
60.924,1.4662,-1.4875,-0.2675,-129.5090,169.7006,-33.2489,643.4138,-506.9108,-412.9471
60.944,1.2817,-1.2897,-0.2292,-66.8716,117.2791,-31.7917,643.4138,-506.9108,-412.9471
60.963,1.2946,-1.1486,-0.1723,26.5656,112.6251,-26.0849,643.4138,-506.9108,-412.9471
60.983,1.1225,-1.0458,-0.0220,80.5588,80.7495,-43.8385,643.4138,-506.9108,-412.9471
61.002,0.8831,-1.1250,0.3262,65.4144,57.4570,-96.7789,643.4138,-506.9108,-412.9471
61.022,1.0525,-1.1473,0.3608,-28.1525,55.0995,-164.7797,591.4389,-552.0096,-338.6512
61.041,1.2827,-1.0892,0.3236,-146.3776,45.5475,-170.9442,591.4389,-552.0096,-338.6512
61.061,1.4599,-1.1778,0.3018,-250.0000,41.7938,-74.9283,591.4389,-552.0096,-338.6512
61.081,1.4039,-1.0657,0.3083,-250.0000,-38.5666,2.4948,591.4389,-552.0096,-338.6512
61.100,1.3762,-0.5773,0.0681,-250.0000,-49.1638,160.6827,591.4389,-552.0096,-338.6512
61.120,1.1573,-0.3329,0.0953,-250.0000,-205.5740,194.5267,591.4389,-552.0096,-338.6512
61.139,0.5675,-0.0851,-0.1375,-250.0000,-234.3826,246.7194,539.4640,-510.5187,-623.7402
61.159,0.2003,0.1463,-0.1840,-250.0000,-250.0000,113.2889,539.4640,-510.5187,-623.7402
61.178,-0.1532,0.4305,-0.2212,-250.0000,-250.0000,20.2484,539.4640,-510.5187,-623.7402
61.198,0.3431,0.6041,-0.2308,-250.0000,-250.0000,-15.0299,539.4640,-510.5187,-623.7402
61.217,-0.0143,0.9751,-0.3792,-250.0000,-250.0000,-90.1871,539.4640,-510.5187,-623.7402
61.237,-0.0974,0.8917,-0.4733,-190.5136,-250.0000,-109.1919,539.4640,-510.5187,-623.7402
61.256,-0.1963,0.6863,-0.3477,-157.7225,-250.0000,-144.7525,539.4640,-510.5187,-623.7402
61.276,-0.6566,0.7936,-0.4077,-214.4165,-250.0000,-83.3435,240.1600,-241.7297,-884.6398
61.295,-0.9146,1.1484,-0.5110,-171.8903,-250.0000,-83.0765,240.1600,-241.7297,-884.6398
61.315,-0.8796,0.9318,-0.6669,-216.1026,-250.0000,-121.4142,240.1600,-241.7297,-884.6398
61.334,-0.8995,1.0001,-1.0139,-63.3087,-250.0000,-105.4916,240.1600,-241.7297,-884.6398
61.354,-0.9633,0.7277,-1.2835,67.6346,-250.0000,-64.7202,240.1600,-241.7297,-884.6398
61.374,-0.4305,0.1519,-1.1567,209.1980,-234.4208,-16.6626,240.1600,-241.7297,-884.6398
61.393,-0.2748,-0.6605,-0.6931,175.2548,-169.8151,31.7764,218.6532,75.7660,-805.1605
61.413,-0.4147,-0.8778,-0.2495,-116.0049,-72.7615,25.2151,218.6532,75.7660,-805.1605
61.432,-0.1987,-1.0405,-0.2629,-250.0000,113.5559,20.5688,218.6532,75.7660,-805.1605
61.452,0.6017,-0.5455,-0.3293,-250.0000,249.9924,10.3912,218.6532,75.7660,-805.1605
61.471,1.2770,-0.4398,-0.3226,-250.0000,249.9924,142.7765,218.6532,75.7660,-805.1605
61.491,1.9999,0.5533,-0.2553,-250.0000,141.0217,249.9924,218.6532,75.7660,-805.1605
61.510,0.7811,1.9999,-0.0887,-250.0000,-90.2557,249.9924,218.6532,75.7660,-805.1605
61.530,-0.1138,1.9999,-0.4969,-186.8591,-18.7683,249.9924,-249.1212,-171.3755,-495.8821
61.549,0.0197,1.3381,-0.4053,-163.6047,-116.4246,126.5869,-249.1212,-171.3755,-495.8821
61.569,0.7684,0.6476,-0.0017,-92.3691,-246.5515,249.9924,-249.1212,-171.3755,-495.8821
61.588,0.2313,1.0123,0.1628,-28.7781,-142.7231,249.9924,-249.1212,-171.3755,-495.8821
61.608,0.7452,0.7961,0.0251,-250.0000,-126.0757,241.8060,-249.1212,-171.3755,-495.8821
61.627,0.0390,1.4719,0.0773,-244.2474,-95.5734,249.9924,-249.1212,-171.3755,-495.8821
61.647,0.5741,0.2488,-0.1244,-143.9362,-68.8477,210.0449,-193.5618,-432.9487,-342.1068
61.666,0.6735,0.5300,-0.2540,-207.7103,-25.3906,199.9283,-193.5618,-432.9487,-342.1068
61.686,0.7515,0.3766,-0.2647,-175.9872,-52.5208,114.8453,-193.5618,-432.9487,-342.1068
61.706,1.0259,0.9280,-0.5057,-103.2181,-21.8811,75.2258,-193.5618,-432.9487,-342.1068
61.725,0.6254,0.2156,-0.4898,8.1406,-66.8869,-25.2686,-193.5618,-432.9487,-342.1068
61.745,1.1181,-0.1797,-0.5502,-146.4233,20.1950,2.2125,-193.5618,-432.9487,-342.1068
61.764,1.9014,-0.1675,-0.6315,-77.7512,-57.6706,234.3216,-193.5618,-432.9487,-342.1068
61.784,1.9999,0.3605,-0.1461,-167.1066,-231.4835,216.0492,-116.4955,-528.5582,-264.3553
61.803,1.4045,1.1877,-0.4018,-200.7675,-250.0000,223.5870,-116.4955,-528.5582,-264.3553
61.823,0.8848,1.5882,-0.0616,-43.8461,-250.0000,246.9482,-116.4955,-528.5582,-264.3553
61.842,1.2485,1.9999,-0.2074,249.9924,-250.0000,139.9994,-116.4955,-528.5582,-264.3553
61.862,0.1135,0.5643,-0.1937,249.9924,-250.0000,55.3741,-116.4955,-528.5582,-264.3553
61.881,0.4195,0.0176,-0.2288,249.9924,-120.5673,90.6448,-116.4955,-528.5582,-264.3553
61.901,1.0995,0.6575,-0.5127,157.6157,-149.0707,150.6271,132.6257,-620.5599,-632.3793
